0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
60307250.0,1616978280.0,1616978310.0,788.6084674296683,51.090874337044866,15.113394738589722,0.0,0.0,4.920265780730897,13.961512228074668,15.3390165390767,795.578073089701,162.8970099667774,0.01942804185101893,0.06507800437897249,76.49726225154895,85.64489732434858,69.43654011799812,5.036725397019848,454.512062677791,91.2428055437873,5.713070453335092,80.35100944518439,19.648990554815615,1967.7305529289251,1421.9756847073468
60161000.0,1616977694.0,1616977724.0,781.4597362841276,27.460462002861263,14.563045196988229,0.28903654485049834,0.7718332075737215,4.142857142857143,11.53510495929471,14.630505339989114,785.78073089701,98.6843853820598,0.01878379682149075,0.035354719825229225,76.94438191314495,82.55576760442288,72.58269115494464,2.7490145272670046,177.84372624119027,80.05564249639795,3.538070986297421,63.267830710089115,36.73216928991088,596.9141438048266,339.0147750672385
62945250.0,1616988945.8247423,1616988982.9381444,662.0277047929367,222.58788111826948,145.83984794155532,39.65979381443299,70.79147484933493,51.27835051546392,90.28910398005628,146.18037165126233,629.6443298969073,985.2027491408935,0.2206081015560432,0.33213331281417857,102.95976810472378,183.7319210993795,47.9209838044598,32.711871835696186,14688.532038175968,11033.716649491818,1.6004557337442316,57.50377485275055,42.49622514724945,36626.68271349683,10904.434025829056
62956000.0,1616988999.0,1616989036.090909,944.2481449775461,348.70120300025025,182.51230317719975,25.363636363636363,80.1321836086957,28.0,88.78482973886808,184.43307834415293,925.3863636363636,1345.7272727272727,0.1938958521552398,0.36511433513579733,74.03234451847267,158.08612440191385,35.70453654200965,29.996372492914336,31193.072974228267,15296.849480703748,2.1641740684880713,67.17246314923311,32.82753685076688,70759.4858910324,24269.563436100376
49637375.0,1633376624.6,1633376654.6833334,1072.3909142739171,16.81568625605172,18.026938816080428,0.18,0.7224358974358974,6.83,26.97206293706294,18.055704445206928,1073.1133333333332,62.6,0.016839927447574517,0.015692093021942483,55.96660857319245,57.65346881397881,54.374297467159344,0.8639159589295445,40.91469664967514,55.076372614208765,0.7661422983465762,36.79347688092212,63.206523119077886,133.12308757187242,37.13201830798846
51396250.0,1633383666.0,1633383696.0,766.0132039530672,19.947042751274104,15.215871132009864,0.19933554817275748,0.5766141625969033,5.365448504983389,15.210861141402269,15.265788748650197,764.0066445182724,75.65448504983388,0.019758251050848975,0.025897127647786584,78.52466148120709,82.10061648350164,74.46944345566344,1.989444393790037,78.7506700707554,55.63594928083473,1.6322586809255615,55.071229521804476,44.92877047819553,296.7250817981896,162.33846244659944
80646250.0,1633500761.0,1633500791.0,751.9352077829881,11.421778080335546,8.000899253936392,0.0,0.0,0.46511627906976744,1.2600218414171902,8.017954136604532,753.1428571428571,44.079734219269106,0.010659461885845777,0.015230219327571333,79.86994821757004,82.4856290094424,77.74781628486593,1.2115622940756203,39.06547733128486,14.821157116931055,2.64106027725268,61.82265734832571,38.17734265167428,96.63730840634639,42.75067395813047
102834250.0,1633589586.0,1633589616.0,759.6807521632492,18.104147126083568,9.801385089655406,0.18272425249169436,0.4932848568099486,0.770764119601329,2.0885974776515077,9.845145194079494,760.5049833887043,73.2358803986711,0.012969074787807105,0.023855838978497957,79.0659967992221,82.70563436604974,75.21751117840773,1.8478097426821174,102.76713329193326,23.25488257625243,3.9551443800514554,74.76026022999383,25.23973977000616,264.934062565632,138.91204669744633
30305250.0,1601940860.0,1601940890.0,797.5790168349873,63.308651384193745,51.230476531085735,4.8604651162790695,13.390776333032797,6.425249169435216,17.748582020307847,51.338379729925286,812.4950166112957,313.7624584717608,0.06524792964057448,0.08114981089944158,76.51655486059583,113.52428474981453,66.95875667495524,9.091009650661304,1759.209883451331,2112.367509712836,0.9030770514333534,44.212020096431196,55.78797990356879,4670.29718612304,798.7197929588732
29075625.0,1601935934.15,1601935964.24,784.2651352243065,74.14870810763678,47.07371811213663,4.453333333333333,11.98918432772922,7.463333333333333,20.459745707578524,47.19571274513618,807.74,329.7266666666667,0.06154267974179604,0.09728082503902523,78.3956018173854,123.23234995221578,68.85566219124019,11.625388830233415,3438.511134911713,2578.8385749648737,1.1495710922621327,45.54137830799919,54.45862169200082,7240.930254601079,1223.5805447244932
