mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,driver,window_start_unix,window_end_unix,adb,event_count,n_samples,n_beats,ODI-3%,CVHRI,CEI
895.4501510574019,90.21106442070455,28.41455155599958,21,6.363636363636363,128,38.78787878787879,28.414678238437602,928.0,408.0,0.031732283706562364,0.1007438150679609,67.8207604941202,93.75,57.25190839694657,8.156814840173453,996.3690027986703,323.5604377708387,3.079390699503094,75.4865352778833,24.51346472211668,4782.627301661052,3462.6978610915435,25,1612641075.0,1612641375.0,0,0,74829,331,8.615,8.0,2.3499999999999996
655.2615384615384,26.64069445701729,14.409938760225657,3,0.6607929515418502,26,5.726872246696035,14.40998185607848,652.0,164.0,0.021991191318677245,0.04065658198032786,91.71905717766542,103.44827586206897,80.64516129032258,3.7662580333775173,230.82812176569803,56.06125229406398,4.117427141208173,80.45893038813426,19.541069611865737,495.95914239020965,209.06976833044763,25,1612662675.0,1612662975.0,0,0,74817,455,8.615,8.0,2.3499999999999996
633.5234042553192,23.01669193844591,12.397051296826668,0,0.0,34,7.249466950959488,12.397124640832695,632.0,168.0,0.01956853457593253,0.0363312417250016,94.83174522246988,104.8951048951049,81.08108108108108,3.4045874408991073,228.0806297315955,73.23869889331779,3.1142091978426083,75.69399240747467,24.306007592525336,407.5069560063896,106.18762738147628,25,1612680675.0,1612680975.0,0,0,74817,470,8.615,8.0,2.3499999999999996
712.8803827751196,47.3617644998978,18.275594193696907,5,1.1990407673860912,95,22.781774580335732,18.2757980992095,708.0,228.0,0.02563655634352707,0.06643718307344448,84.52807219647534,96.15384615384616,70.4225352112676,5.481075113056063,392.04731979418045,128.26885797721587,3.0564497569926052,75.3479012460052,24.652098753994824,1271.3759790446704,751.0598012732742,25,1612693575.0,1612693875.0,0,0,74817,418,8.615,8.0,2.3499999999999996
777.9634464751958,62.07838922711447,23.991912236111247,15,3.926701570680628,97,25.392670157068064,23.993018181670447,780.0,308.0,0.030840804012551286,0.0797960232044061,77.63507139448382,96.15384615384616,64.37768240343348,6.446847280721836,1573.2865417487292,157.48912916136925,9.98981040867069,90.9006619512651,9.099338048734896,3003.408981043237,1272.6333101331386,25,1612742475.0,1612742775.0,0,0,74817,383,8.615,8.0,2.3499999999999996
688.5852534562212,65.23291624413172,11.885593731510284,2,0.4618937644341801,23,5.311778290993072,11.886297348843627,712.0,292.0,0.017261910982238792,0.09473469830599428,88.08485975726238,123.96694214876032,77.31958762886597,10.109719135455961,256.68604475251516,56.33290511247006,4.556591644617565,82.0033563026238,17.99664369737621,1430.8571606772562,1117.838210812271,25,1612745775.0,1612746075.0,0,0,74817,434,8.615,8.0,2.3499999999999996
701.0729411764706,19.512377471333316,9.470340239432954,0,0.0,8,1.8867924528301887,9.470908784670412,704.0,116.0,0.013509163210289186,0.027832164565629352,85.65009394533888,93.75,79.36507936507937,2.411547951615688,92.84749632940478,37.631403898445996,2.467287603193538,71.15901204506507,28.84098795493492,216.1673216955572,85.68842146770642,25,1612746375.0,1612746675.0,0,0,74816,425,8.615,8.0,2.3499999999999996
698.3981264637002,35.22617459735462,15.242626922722376,1,0.2347417840375587,58,13.615023474178404,15.242638491055743,696.0,196.0,0.021825142298470913,0.0504385296331197,86.130860134882,100.67114093959732,75.75757575757575,4.380820046410683,291.39250791037625,83.52235802365321,3.4887964708546066,77.72231362030068,22.27768637969931,684.2212222144906,309.3063562804612,25,1612761375.0,1612761675.0,0,0,74816,427,8.615,8.0,2.3499999999999996
537.7801801801802,36.73972220489844,7.58561330930923,1,0.18050541516245489,10,1.8050541516245486,7.588705268583674,524.0,180.0,0.014111165766728556,0.06831736006445795,112.05197858074973,121.95121951219512,89.28571428571429,7.084551251592699,92.96554272162388,18.953821027480526,4.904844389257247,83.06475270001505,16.935247299984937,249.25435968674347,137.33499593763906,25,1612765275.0,1612765575.0,0,0,74817,555,8.615,8.0,2.3499999999999996
754.774358974359,36.67806667179762,21.26437997164597,3,0.7712082262210797,70,17.994858611825194,21.26440234753715,756.0,332.0,0.028173191225564064,0.04859474389357687,79.67587736358936,90.36144578313252,60.24096385542169,3.7661597518178516,196.81633248749603,160.0238466830914,1.2299187687774302,55.155317135239976,44.844682864760024,543.8156599797834,186.975480809196,25,1612785975.0,1612786275.0,0,0,74816,390,8.615,8.0,2.3499999999999996
646.2265795206972,134.64094606578175,70.66523479444737,57,12.445414847161572,116,25.32751091703057,70.66669413088917,604.0,1524.0,0.10935281272909306,0.2083494401694901,95.7637487155538,174.41860465116278,32.11991434689507,15.335930628466262,12295.115304220279,1352.3084280833077,9.09194607449629,90.0911083688097,9.90889163119029,24655.85463764921,11008.430905345622,25,1612787316.0,1612787616.0,1,1,74818,459,8.615,8.0,2.3499999999999996
646.2265795206972,134.64094606578175,70.66523479444737,57,12.445414847161572,116,25.32751091703057,70.66669413088917,604.0,1524.0,0.10935281272909306,0.2083494401694901,95.7637487155538,174.41860465116278,32.11991434689507,15.335930628466262,12295.115304220279,1352.3084280833077,9.09194607449629,90.0911083688097,9.90889163119029,24655.85463764921,11008.430905345622,25,1612787316.0,1612787616.0,1,1,74818,459,8.615,8.0,2.3499999999999996
671.2453703703703,226.7613723244478,119.69281558539029,79,36.74418604651163,83,38.604651162790695,119.81603728507163,590.0,1576.0,0.17849812091659004,0.33782187905345046,95.51715551325162,151.5151515151515,30.425963488843813,19.747846675650646,37361.18251394537,6109.739358522795,6.115020677899836,85.94522707283019,14.054772927169806,65336.78863434277,21865.866761874597,25,1612791375.0,1612791675.0,0,0,74816,216,8.615,8.0,2.3499999999999996
876.8352941176471,20.349945566856107,17.030836968689794,1,0.2949852507374631,77,22.71386430678466,17.031638094005864,876.0,136.0,0.019423987843856898,0.023208401513233005,68.46493250769646,74.6268656716418,63.829787234042556,1.5988520294333417,92.43797955555743,89.94052933934321,1.0277677953927913,50.68468873644905,49.31531126355095,262.9205752762974,80.54206638139678,25,1612810275.0,1612810575.0,0,0,74817,340,8.615,8.0,2.3499999999999996
770.1498708010336,51.89555342232291,10.235908334456408,1,0.25906735751295334,15,3.8860103626943006,10.2406282190715,756.0,276.0,0.013296929087867292,0.06738370723654905,78.2416636234761,91.46341463414635,64.37768240343348,4.99201669381192,301.8596692941577,16.687956388177582,18.08847424289814,94.76123661181538,5.2387633881846245,583.9004143750717,265.35278869273645,25,1612822275.0,1612822575.0,0,0,74817,387,8.615,8.0,2.3499999999999996
844.6345609065156,39.70637465841014,26.220159642805662,19,5.3977272727272725,145,41.19318181818182,26.22022120425379,848.0,212.0,0.031043272934643568,0.04701012307120695,71.19632246298669,81.52173913043478,63.29113924050633,3.4077656647083443,622.301283023703,340.3075820232244,1.8286436033071807,64.64736671559385,35.35263328440616,1392.3854626821721,429.7765976352447,25,1612830375.0,1612830675.0,0,0,74818,353,8.615,8.0,2.3499999999999996
718.9783132530121,37.313102852630834,12.717578254448908,0,0.0,33,7.971014492753623,12.717670008094352,724.0,204.0,0.017688530757698863,0.051897396854444715,83.68254082085312,97.40259740259741,73.17073170731707,4.46542367880142,426.75613163984235,46.33863108221617,9.209510977626241,90.20521156996195,9.794788430038052,845.7966193597337,372.7018566376752,25,1612835475.0,1612835775.0,0,0,74819,415,8.615,8.0,2.3499999999999996
542.9598540145986,20.608082970234825,6.529097853188248,0,0.0,4,0.7312614259597806,6.529359932907299,540.0,128.0,0.012025493016895764,0.037955076821721584,110.65931377791462,120.0,95.54140127388536,4.06546314030535,105.66063456592101,18.768279332597302,5.6297454174398665,84.91646455428814,15.08353544571186,227.4994161825007,103.07050228398239,25,1612842375.0,1612842675.0,0,0,74818,548,8.615,8.0,2.3499999999999996
722.7219512195122,39.814309281554756,18.6568607974533,9,2.2004889975550124,83,20.293398533007334,18.657117128857347,720.0,192.0,0.025815069124959542,0.05508938702411429,83.27066935765669,96.7741935483871,73.89162561576354,4.57557097684524,712.8351912332826,92.44705075109488,7.710740206872854,88.51991936103214,11.480080638967866,1316.2041104543714,510.9218684699941,25,1612862175.0,1612862475.0,0,0,74818,410,8.615,8.0,2.3499999999999996
741.9600997506234,44.25876640836282,22.331269556386623,12,3.0,109,27.25,22.331591971912793,744.0,244.0,0.03009810363039543,0.05965114084064415,81.16205085433039,98.6842105263158,70.4225352112676,4.971061540302823,691.9245597874307,203.6523204826447,3.3975775878595824,77.26020792081746,22.73979207918254,1639.0022124902805,743.4253322202052,25,1612864275.0,1612864575.0,0,0,74819,401,8.615,8.0,2.3499999999999996
680.7289293849658,44.416222061140004,21.926081011031698,5,1.1415525114155252,44,10.045662100456621,21.926402424649403,676.0,400.0,0.0322101815835266,0.06524803066805134,88.49417018376865,101.35135135135135,60.483870967741936,5.462045628101983,587.1851707849002,203.3864097895629,2.8870423121802533,74.27349846780811,25.726501532191893,1194.4007016399423,403.8291210654791,25,1612866675.0,1612866975.0,0,0,74818,439,8.615,8.0,2.3499999999999996
779.937172774869,42.77704182702893,18.317685903328822,5,1.3123359580052494,77,20.20997375328084,18.317697937862775,780.0,240.0,0.023486119878979313,0.05484677909995789,77.16135807312287,89.82035928143712,66.07929515418502,4.248781649851786,649.5969206615416,112.64263933679332,5.766882989302958,85.22214730798814,14.777852692011864,1149.0455550810407,386.80599508270586,25,1612878075.0,1612878375.0,0,0,74818,382,8.615,8.0,2.3499999999999996
796.3743315508021,43.04033875651815,17.307918975265657,1,0.2680965147453083,77,20.64343163538874,17.31090870872225,788.0,252.0,0.021737150511885822,0.05404536164884231,75.55215292040623,86.20689655172414,63.29113924050633,3.915382928962249,388.1907725042745,93.6823160675508,4.143693162158423,80.55871591725399,19.441284082745998,923.7730395390552,441.8999509672299,25,1612879875.0,1612880175.0,0,0,74818,374,8.615,8.0,2.3499999999999996
632.1528662420383,33.25891317522213,12.422643208370785,0,0.0,37,7.872340425531915,12.42509471687859,632.0,168.0,0.019655205853517838,0.052612136955000346,95.1728850815459,107.14285714285714,82.41758241758242,4.941531926249296,308.948186543245,71.50450449357582,4.320681455403999,81.20541497585162,18.794585024148375,778.4280344286886,397.9753433918678,25,1612884075.0,1612884375.0,0,0,74818,471,8.615,8.0,2.3499999999999996
882.8486646884273,24.747371306958918,20.617669452457367,3,0.8928571428571429,102,30.357142857142858,20.61783786179429,884.0,128.0,0.02335376229976027,0.028031272285712405,68.01479485357801,72.46376811594203,62.76150627615063,1.8939683134526404,196.96903370271275,150.39745624286357,1.309656683186482,56.70352190091016,43.296478099089846,475.03911605498604,127.67262610940968,25,1612893675.0,1612893975.0,0,0,74818,337,8.615,8.0,2.3499999999999996
875.6235294117647,39.57949365378475,23.25479624363978,6,1.7699115044247788,120,35.39823008849557,23.254904009089703,880.0,224.0,0.026558107711783532,0.04520149621878465,68.6681905384582,81.08108108108108,62.24066390041494,3.2340820201217375,623.8099807595695,166.29467506140602,3.751232446434146,78.95282937060864,21.047170629391356,1517.1635490458477,727.0588932248722,25,1612903275.0,1612903575.0,0,0,74818,340,8.615,8.0,2.3499999999999996
885.9880952380952,38.23071955319546,23.49310701200035,1,0.29850746268656714,126,37.61194029850746,23.49315556090657,892.0,292.0,0.026516333218442576,0.043150376126579404,67.85765040286063,85.22727272727273,60.24096385542169,3.1902166534006358,183.85261395224742,173.43545863404944,1.0600635844609971,51.457808994684804,48.5421910053152,761.3489730788281,404.0609004925313,25,1612907475.0,1612907775.0,0,0,74819,336,8.615,8.0,2.3499999999999996
926.5295950155763,28.529478660641086,24.21962014565877,7,2.1875,113,35.3125,24.21982658897458,932.0,152.0,0.026140370171950537,0.030791761875843225,64.82047136842468,72.11538461538461,60.97560975609756,2.041043215221581,198.75885750826023,162.07352838470294,1.2263499134570566,55.08343077808425,44.916569221915736,585.014277270017,224.18189137705383,25,1612908675.0,1612908975.0,0,0,74818,321,8.615,8.0,2.3499999999999996
576.970703125,88.4083941138973,58.24514522284846,47,9.197651663405088,55,10.76320939334638,58.24568384771917,556.0,876.0,0.10095085163293,0.15322856712664618,105.80422405380489,161.29032258064515,48.07692307692308,12.516593361308258,1722.629986408559,1259.1692229812993,1.3680686876462378,57.77149517592927,42.22850482407073,3678.4745420790723,696.6753326892141,25,1612928175.0,1612928475.0,0,0,74822,512,8.615,8.0,2.3499999999999996
593.728370221328,107.15342040267167,62.958556103841374,38,7.661290322580645,71,14.314516129032258,62.95860775400438,616.0,992.0,0.1060394128219524,0.18047549313287387,104.1697145237831,157.89473684210526,43.731778425655975,18.102918494308803,5239.8954175330755,2967.345672159772,1.7658527170241125,63.8447848706876,36.155215129312396,11065.504979644096,2858.263889951249,25,1612940175.0,1612940475.0,0,0,74821,497,8.615,8.0,2.3499999999999996
750.8973902728351,330.1444108161836,230.4320814368711,217,77.5,259,92.5,230.45953532157208,675.0,1644.0,0.30691215378686515,0.4396664778608795,94.84930796950398,200.0,30.864197530864196,38.10730786700237,49563.06328908109,26417.140377113494,1.8761706445721158,65.23154834755054,34.768451652449464,104155.6759754502,28175.472309255612,25,1612958088.0,1612958388.0,1,1,74821,281,8.615,8.0,2.3499999999999996
593.6686626746507,9.755101025001435,5.056474661263517,0,0.0,0,0.0,5.056480989779355,592.0,68.0,0.008517345293245614,0.016431894823371436,101.09344451648788,105.63380281690141,94.33962264150944,1.6434836077358703,42.65471908678033,10.430653064309151,4.089362269437677,80.35117275881227,19.64882724118772,87.24234038649308,34.1569682354036,26,1646484318.0,1646484618.0,0,0,74755,501,33.5,7.5,6.65
605.1313131313132,51.45750222097749,38.270266921902646,8,1.6194331983805668,8,1.6194331983805668,38.27043481379206,608.0,800.0,0.06324319033460328,0.08503526607259082,99.70134069825772,122.95081967213115,46.58385093167702,6.887718393495874,1853.427528987062,1370.718232572417,1.3521579307431755,57.485847913109936,42.51415208689007,3904.8847125205116,680.7389509610325,26,1646486418.0,1646486718.0,0,0,74755,495,33.5,7.5,6.65
660.1773835920177,15.010648761805998,7.863271081348106,0,0.0,5,1.1111111111111112,7.863276105486257,660.0,84.0,0.011910853508343864,0.022737296270486013,90.93210825386393,98.03921568627452,86.20689655172414,2.0901483023218455,69.8470498232331,18.711161370744918,3.7329083128126745,78.87134222962119,21.128657770378815,188.55152077751015,99.99330958353211,26,1646488518.0,1646488818.0,0,0,74755,451,33.5,7.5,6.65
715.8846153846154,19.071107367881307,8.368518934646064,0,0.0,5,1.2048192771084338,8.369767741591923,716.0,148.0,0.011691503856519101,0.026639917883463923,83.87424412879804,97.40259740259741,78.53403141361257,2.3302401279984117,81.02782432385325,19.04270649380825,4.2550581951257564,80.97071501648576,19.029284983514238,201.30560812816097,101.23507731049945,26,1646491218.0,1646491518.0,0,0,74755,416,33.5,7.5,6.65
722.6150121065375,42.57762149016266,21.93445191880605,14,3.3980582524271843,35,8.495145631067961,21.934589432953448,732.0,324.0,0.03035446131822066,0.058921584490809475,83.37714548551799,126.05042016806723,75.0,5.939392217502202,237.65462251695962,103.80941530618583,2.2893359125084887,69.59872671571,30.401273284290003,1221.7298523332963,880.2658145101508,26,1646492718.0,1646493018.0,0,0,74755,413,33.5,7.5,6.65
745.68,41.21923292478001,15.437450727265587,1,0.2506265664160401,62,15.538847117794486,15.43748002342624,752.0,184.0,0.020702553405517434,0.055277374912536224,80.7173055003982,93.16770186335404,72.46376811594203,4.606312693411902,784.1486967826419,54.896625873900526,14.284096413937332,93.45725142712318,6.542748572876807,1602.4507713910166,763.4054487344741,26,1646493918.0,1646494218.0,0,0,74755,400,33.5,7.5,6.65
745.5839598997494,32.73123910617384,10.124130467690799,0,0.0,17,4.271356783919598,10.124848779812485,744.0,148.0,0.013579756706640878,0.0439001385042871,80.62833161353532,88.75739644970415,72.81553398058253,3.527454504628281,213.66239817980698,21.470240241910517,9.95156066128836,90.86888133181962,9.131118668180378,581.2134433731528,346.0808049514354,26,1646496018.0,1646496318.0,0,0,74755,399,33.5,7.5,6.65
811.9781420765028,26.572610532487502,13.066736621276865,0,0.0,34,9.315068493150685,13.066741216822091,812.0,184.0,0.016092479020932773,0.03272577075108494,73.97558244393018,85.22727272727273,67.56756756756756,2.513566116961301,91.35691929939159,61.799443670341475,1.4782806102061274,59.64944422024807,40.350555779751936,424.25399338539444,271.0976304156614,26,1646500518.0,1646500818.0,0,0,74755,366,33.5,7.5,6.65
814.3013698630137,20.06054361691707,12.930905156845794,1,0.27472527472527475,37,10.164835164835164,12.930923834312505,812.0,136.0,0.015879776594859243,0.024635281677460232,73.72785068583305,81.52173913043478,68.80733944954129,1.8336940067710104,95.65110770294481,56.21364591392274,1.7015638489168763,62.984402519269544,37.015597480730456,253.26802965605367,101.40327603918612,26,1646501118.0,1646501418.0,0,0,74755,365,33.5,7.5,6.65
814.4371584699453,50.54492250273706,16.48310256883134,4,1.095890410958904,56,15.342465753424657,16.48311714103044,820.0,220.0,0.02023866049038909,0.06206116945559562,73.96237767734884,85.71428571428571,65.21739130434783,4.720399096807697,931.277735710875,61.675871689546526,15.099547200541922,93.78864518645382,6.211354813546181,2115.0090177899765,1122.0554103895552,26,1646504118.0,1646504418.0,0,0,74755,366,33.5,7.5,6.65
841.4164305949008,49.677476396117264,16.97052850708891,1,0.2840909090909091,76,21.59090909090909,16.971901913028326,852.0,264.0,0.02017063287084708,0.05904029751474445,71.57725081850637,89.82035928143712,64.37768240343348,4.580764559318346,520.0547540436312,82.11063471654957,6.333585848396969,86.36410590027268,13.63589409972732,2160.037404502153,1557.8720157419723,26,1646506518.0,1646506818.0,0,0,74755,353,33.5,7.5,6.65
887.4268656716417,43.53434731146426,19.544381817444453,5,1.4970059880239521,80,23.952095808383234,19.544513909332608,892.0,292.0,0.02202380237219943,0.04905682822495536,67.78901658154298,85.71428571428571,60.483870967741936,3.6507297203441476,556.6454026342653,108.14753398825155,5.1470928841959145,83.73214755594493,16.267852444055066,1600.929762759046,936.1368261365293,26,1646510118.0,1646510418.0,0,0,74755,335,33.5,7.5,6.65
860.5244956772334,59.30631130054619,29.87488136998361,7,2.023121387283237,79,22.832369942196532,29.874883606806424,868.0,496.0,0.03471706355470435,0.06891879498894693,70.13927437926377,123.96694214876032,61.224489795918366,6.123847269374642,367.67271048825774,315.9063779681358,1.163866056940906,53.78641867446653,46.213581325533475,2265.5454354580174,1581.9663470016237,26,1646515818.0,1646516118.0,0,0,74755,347,33.5,7.5,6.65
598.4690618762475,59.65302811375451,32.996747314445,51,10.2,74,14.8,32.99917170677672,600.0,524.0,0.05513931096675529,0.09967604328072964,101.59304936577189,200.0,72.81553398058253,14.048758203110568,623.9137585815522,425.9034232693617,1.4649183934522152,59.43070559023818,40.569294409761795,1845.8056209348879,795.9884390839742,26,1646516718.0,1646517018.0,0,0,74755,501,33.5,7.5,6.65
562.6,21.502591394363794,9.012409409137316,3,0.5671077504725898,9,1.7013232514177694,9.012488709619602,564.0,172.0,0.016019354265232138,0.03822003447274048,106.81009755414935,136.36363636363637,98.03921568627452,4.270051137627489,50.530607877804165,6.821540218454163,7.407507140558201,88.10586796678467,11.894132033215339,181.3642890207757,124.01214092451734,26,1646521218.0,1646521518.0,0,0,74755,530,33.5,7.5,6.65
537.7199281867146,32.05740498018481,23.29157699228419,32,5.755395683453237,37,6.654676258992806,23.292066969100137,536.0,368.0,0.043316354384791075,0.05961729015379433,111.99454278438509,172.41379310344828,83.79888268156425,7.052023434880356,202.38061460598382,255.46164132733264,0.792215275665069,44.20313153346424,55.79686846653578,550.3393383961748,92.49708246285827,26,1646521818.0,1646522118.0,0,0,74755,557,33.5,7.5,6.65
596.6733466933867,24.078759470800293,7.302525715427964,0,0.0,4,0.8032128514056225,7.302967433402215,592.0,136.0,0.012239473195632785,0.040355011002651126,100.71783764304263,109.48905109489051,87.71929824561404,3.9825607974132824,158.57876631700094,22.65188294644836,7.000688052816592,87.50107499006968,12.49892500993032,339.3202598091195,158.08961054567015,26,1646526018.0,1646526318.0,0,0,74789,499,33.5,7.5,6.65
641.8448275862069,37.865877536532516,7.800745754827324,0,0.0,3,0.6479481641468683,7.800980167688793,644.0,184.0,0.012153997091518253,0.05899537693391587,93.81164948830137,107.9136690647482,81.08108108108108,5.634754004554066,107.68653881479705,24.29096617615682,4.433192901174036,81.59461631145263,18.405383688547378,473.67315041832813,341.69564542737425,26,1646529618.0,1646529918.0,0,0,74789,464,33.5,7.5,6.65
664.9375,42.120266978977156,15.287689044839208,4,0.8948545861297539,32,7.158836689038031,15.28959816609112,660.0,364.0,0.022994038035290713,0.06334470078612976,90.60689009347836,136.36363636363637,74.6268656716418,5.954999382202898,349.37867446185993,142.8763541424712,2.445321876798956,70.97513568372025,29.024864316279753,747.2424336009584,254.98740499662725,26,1646532318.0,1646532618.0,0,0,74788,448,33.5,7.5,6.65
684.2298850574713,29.548718324066996,12.11808787249763,0,0.0,32,7.373271889400922,12.119223408984025,684.0,148.0,0.017712209994987405,0.04318536645265805,87.8526861829713,96.7741935483871,78.125,3.7810482637405545,431.4200855539643,45.85508700410008,9.408336429835787,90.39231670938814,9.60768329061186,736.1821526697851,258.90698011172077,26,1646532918.0,1646533218.0,0,0,74789,435,33.5,7.5,6.65
753.4545454545455,24.78679629209424,12.398113268807545,0,0.0,31,7.848101265822785,12.398448249169803,756.0,160.0,0.016455469442672278,0.03289753368883164,79.72076987456693,90.9090909090909,73.17073170731707,2.6695736060785413,283.6788724113921,52.83323127753628,5.369326568750058,84.2997530554279,15.700246944572099,462.55654788028187,126.04444419135349,26,1646541318.0,1646541618.0,0,0,74789,396,33.5,7.5,6.65
884.3679525222552,69.911388937968,24.55457790144981,7,2.0833333333333335,85,25.297619047619047,24.55896693965072,904.0,524.0,0.027770077906608324,0.07905237716787196,68.3585602514891,128.2051282051282,60.483870967741936,6.657699454190258,800.9309043336332,79.94769911681205,10.018185803738872,90.92409569222673,9.075904307773278,1801.7896371586253,920.9110337081798,26,1646548218.0,1646548518.0,0,0,74789,337,33.5,7.5,6.65
739.9158415841584,92.11904503466648,27.516810068936145,20,4.962779156327543,107,26.550868486352357,27.51692463628895,756.0,516.0,0.03718926273746926,0.12449935500426614,82.46566767928118,131.57894736842104,61.72839506172839,11.199691820042231,865.2479081832728,177.99142718148767,4.861177427950106,82.93858167078658,17.06141832921344,2053.055289420634,1009.8159540558735,26,1646550566.0,1646550866.0,1,1,74790,404,33.5,7.5,6.65
714.3980815347721,88.64191574576823,15.328346618574738,2,0.4807692307692308,55,13.221153846153847,15.334726804017285,748.0,324.0,0.021465240739551025,0.12407916263623635,85.48252655994416,111.11111111111111,69.44444444444444,12.11719143835432,416.0309525446525,80.7126226425575,5.154471988688558,83.75165242708192,16.248347572918075,1038.488229425145,541.7446542379349,26,1646551818.0,1646552118.0,0,0,74789,417,33.5,7.5,6.65
668.4955156950673,49.694968231062084,31.959071003656227,13,2.9213483146067416,59,13.258426966292134,31.95917339426888,672.0,480.0,0.047807610737731536,0.0743385214475101,90.42746131179605,194.80519480519482,76.14213197969544,9.605308461122402,690.0341958323231,402.7816407706664,1.713171917448966,63.14277051266841,36.85722948733158,1492.9709519562161,400.15511535322673,26,1646553180.0,1646553480.0,1,1,74789,446,33.5,7.5,6.65
665.0357142857143,50.04587221403131,11.08195665593285,0,0.0,23,5.145413870246085,11.081960268853495,668.0,220.0,0.016663706972122754,0.07525290918816802,90.73291905555541,105.63380281690141,76.14213197969544,6.83990347890028,291.90318359990647,44.23796325247895,6.598477012468452,86.8394679833987,13.160532016601293,711.3151873630925,375.17404051070713,26,1646556018.0,1646556318.0,0,0,74789,448,33.5,7.5,6.65
691.4604651162791,33.619938996843246,11.538686631036532,0,0.0,24,5.594405594405594,11.538927729509929,688.0,156.0,0.01668776207988911,0.04862163593285057,86.97681322979972,98.03921568627452,78.125,4.206944437211639,331.86993295513776,26.965443805232695,12.307230518888689,92.48528836574546,7.514711634254548,785.793482236221,426.95810547585063,26,1646556425.0,1646556725.0,1,1,74789,430,33.5,7.5,6.65
681.7025171624714,34.65628499968852,12.877293118408177,0,0.0,40,9.174311926605505,12.877688549787228,680.0,200.0,0.01889048114915214,0.05083784220709989,88.24035817871588,100.67114093959732,75.37688442211055,4.449072423418011,487.25722643250697,52.25941297418373,9.323817446499316,90.31366057001435,9.68633942998564,888.0880722979557,348.57143289126503,26,1646560218.0,1646560518.0,0,0,74789,437,33.5,7.5,6.65
701.5326241134751,305.6003722805225,218.11568715553656,347,73.98720682302772,422,89.97867803837953,218.14001815243603,621.0,1680.0,0.31094778867639833,0.43561819048217304,100.23017928411339,200.0,30.303030303030305,37.99786757472185,36599.519651313225,21484.648930529285,1.703519558064828,63.01117937109368,36.988820628906325,72385.05110402318,14300.88252218066,26,1646567118.0,1646567418.0,0,0,74789,470,33.5,7.5,6.65
501.1694252873563,117.24770560905228,92.57991557056879,422,58.28729281767956,614,84.80662983425414,92.5802643982326,495.0,648.0,0.18472847649305363,0.23394824123962824,126.22193304630619,200.0,63.29113924050633,28.937934374136816,5255.031618989398,5638.558796519908,0.9319813464094369,48.239665881946145,51.760334118053855,12028.067647016069,1134.4772315067612,26,1646569218.0,1646569518.0,0,0,74789,725,33.5,7.5,6.65
503.62914338919927,126.98114274092214,95.8087955941801,426,59.58041958041958,596,83.35664335664336,95.80880604745744,485.66666666666663,872.0,0.19023681870891535,0.25213223739673946,126.17446284994423,200.0,51.19453924914676,29.427139331912603,7194.120294238819,5512.273895804754,1.305109366882889,56.61811043038442,43.38188956961559,14802.57788034895,2096.1836903053763,26,1646575218.0,1646575518.0,0,0,74789,716,33.5,7.5,6.65
506.60667600373483,119.91080279533568,87.49000181025055,384,53.85694249649369,567,79.52314165497896,87.49001332176458,492.0,752.0,0.1726981057808239,0.23669408334929182,124.80292384991179,200.0,57.034220532319395,28.237294148590294,5927.099461731111,5049.923875299912,1.17370075432654,53.995507522845664,46.00449247715432,12635.363513180419,1658.3401761493951,26,1646576418.0,1646576718.0,0,0,74789,714,33.5,7.5,6.65
881.6686390532544,39.89075912318825,18.369079029515117,7,2.077151335311573,61,18.100890207715132,18.36911354268936,876.0,236.0,0.020834486709671692,0.04524461612474205,68.1905804321277,76.14213197969544,58.59375,3.055902995402779,346.0049999716149,85.81332558744847,4.032066087673258,80.12744700532375,19.872552994676244,938.4029195813033,506.58459402223986,26,1646583018.0,1646583318.0,0,0,74789,338,33.5,7.5,6.65
862.9594202898551,89.95844376329619,37.6016182205889,24,6.976744186046512,80,23.25581395348837,37.60187711791391,892.0,636.0,0.04357316953013156,0.10424411814530109,70.58583161365122,172.41379310344828,60.97560975609756,10.643214334710626,1269.092084753622,290.7264547287606,4.365244593711461,81.36152075579017,18.638479244209815,4523.435686153787,2963.6171466714045,26,1646583967.0,1646584267.0,1,1,74790,345,33.5,7.5,6.65
918.8395061728395,60.80032931109356,21.223347171525276,5,1.5479876160990713,92,28.48297213622291,21.225605192537472,932.0,292.0,0.023100449044628695,0.0661707827130113,65.60559386006594,80.21390374331551,57.69230769230769,4.644749462390673,722.723009995063,154.68351766169062,4.6722690362895385,82.3703707704573,17.629629229542694,2954.1485380132453,2076.742010356492,26,1646584818.0,1646585118.0,0,0,74789,324,33.5,7.5,6.65
880.8639053254437,73.27562169542844,29.87804696413177,28,8.308605341246292,148,43.916913946587535,29.88325454292339,898.0,348.0,0.03392493932633411,0.08318608726322604,68.60860030760247,85.71428571428571,57.25190839694657,5.967727136949514,927.9472229394588,265.70597846431156,3.492383680271976,77.74010255643485,22.259897443565162,3682.9252646046702,2489.2720632009,26,1646585718.0,1646586018.0,0,0,74789,338,33.5,7.5,6.65
